0.002299999999999999
-0.067
-0.15014999999999998
-0.2168
-0.31457500000000005
-0.38142500000000007
-0.48034999999999994
-0.584825
-0.6806750000000001
-0.7755249999999999
-0.8984000000000002
-0.9937999999999999
-1.091875
-1.1733000000000002
-1.2428
-1.2944499999999999
-1.3465
-1.385375
-1.4087249999999998
-1.4349749999999997
-1.4460749999999998
-1.45945
-1.467975
-1.4792500000000004
-1.4822
-1.4845
-1.4898000000000002
-1.492
-1.4952750000000001
-1.495
-1.4969999999999999
-1.49765
-1.4985750000000002
-1.498725
-1.4993
-1.4988
-1.4989249999999998
-1.4994999999999998
-1.499625
-1.49975
-1.49975
-1.4994999999999998
-1.499875
-1.5
-1.5
-1.5
-1.5
-1.5
-1.5
-1.499875
-1.5
-1.5
-1.5
-1.5
-1.5
-1.5
-1.5
-1.5
-1.5
-1.5
