-0.5275
-0.32
-0.505
-0.51
-0.4775
-0.4875
-0.4675
-0.475
-0.555
-0.495
-0.49
-0.5
-0.555
-0.4625
-0.495
-0.49
-0.37
-0.545
-0.4825
-0.47
-0.445
-0.39
-0.485
-0.53
-0.3575
-0.66
-0.5275
-0.515
-0.405
-0.57
-0.37
-0.4625
-0.565
-0.5025
-0.665
-0.4775
-0.4175
-0.505
-0.465
-0.4675
-0.5375
-0.5025
-0.4825
-0.4325
-0.405
-0.455
-0.4
-0.5025
-0.5075
-0.5975
-0.4125
-0.4275
-0.4975
-0.4775
-0.3125
-0.3575
-0.5225
-0.51
-0.475
-0.535
-0.47
-0.4825
-0.6025
-0.4025
-0.495
-0.5125
-0.4875
-0.5425
-0.5
-0.4425
-0.4275
-0.53
-0.5
-0.4725
-0.505
-0.51
-0.3475
-0.415
-0.415
-0.48
-0.49
-0.5425
-0.44
-0.38
-0.6075
-0.3725
-0.495
-0.4625
-0.44
-0.495
-0.52
-0.54
-0.4975
-0.4575
-0.5025
-0.495
-0.4175
-0.51
-0.5
-0.5175
