0.03
0.03
0.1
0.345
0.09
-0.11
0.235
0.155
0.17
-0.15
0.27
0.1
-0.025
0.185
-0.02
-0.21
0.03
0.225
0.01
0.215
-0.03
-0.15
0.085
-0.145
-0.005
-0.21
-0.12
-0.34
-0.205
0.38
-0.085
-0.1
0.305
-0.215
-0.015
0.285
0.055
0.045
-0.375
-0.075
-0.085
-0.11
-0.035
0.045
0.075
0.045
-0.2
-0.145
-0.06
-0.1
-0.045
-0.07
0.61
0.05
-0.33
0.08
0.02
0.05
-0.25
0.015
-0.08
-0.19
-0.295
0.18
-0.245
0.08
0.075
0.13
-0.045
0.125
-0.235
0.11
0.27
0.105
0.065
0.2
0.13
-0.195
-0.25
0.11
0.115
-0.095
0.05
-0.305
0.365
-0.135
-0.235
0.21
-0.08
-0.205
-0.4
0.125
0.2
-0.085
0.01
-0.14
0.025
0.0
0.08
-0.07
