-4.5
-3.0
-3.3
-0.9
-1.8
0.0
-4.2
-1.8
-2.7
-1.2
-1.2
-1.8
-1.8
-2.7
-3.6
-2.1
-2.4
-2.4
-2.1
-2.7
-3.6
-3.6
-1.8
-1.8
-2.7
-1.8
-3.3
-3.3
-2.4
-2.4
-3.3
-1.8
-3.9
-1.5
-2.1
-3.9
-2.7
-2.7
-2.7
-1.2
-3.9
-2.4
-1.5
-1.2
-2.4
-2.4
-3.0
-3.6
-1.8
-2.4
-0.3
-2.7
-1.8
0.0
-1.8
-1.5
-1.8
-1.8
-2.1
-1.5
-3.3
-1.2
-1.5
-1.8
-3.3
-3.3
-3.0
-0.9
0.3
-2.4
-2.4
-1.8
-2.4
-1.8
-1.8
-2.1
-2.7
-3.3
-3.9
-1.5
-2.4
-1.2
-1.8
-5.1
-2.4
-2.7
-2.7
-4.2
-2.1
-1.8
-2.4
-1.2
-2.7
-3.6
-1.8
-3.3
-2.7
-1.8
-3.0
-1.8
